Evaluation of  -> /workspace/project/GitHub/newScripts/IntraEvaluation/Supervised_results/EEGNet_Supervised/last.ckpt
Subject 2 with 1 chars retraining
[23.73, 33.9, 37.29, 45.76, 54.24, 59.32, 64.41, 72.88, 76.27, 72.88, 83.05, 76.27, 81.36, 76.27, 79.66]
[22.03, 25.42, 30.51, 42.37, 47.46, 62.71, 71.19, 72.88, 76.27, 77.97, 83.05, 88.14, 86.44, 91.53, 94.92]
[15.25, 25.42, 23.73, 33.9, 38.98, 40.68, 57.63, 62.71, 72.88, 72.88, 79.66, 79.66, 79.66, 81.36, 83.05]
[13.56, 20.34, 16.95, 30.51, 35.59, 38.98, 44.07, 52.54, 54.24, 59.32, 55.93, 59.32, 61.02, 55.93, 64.41]
[22.03, 33.9, 35.59, 37.29, 37.29, 45.76, 55.93, 61.02, 67.8, 67.8, 74.58, 79.66, 81.36, 83.05, 88.14]
[11.86, 25.42, 33.9, 37.29, 55.93, 61.02, 67.8, 71.19, 72.88, 76.27, 76.27, 79.66, 83.05, 84.75, 89.83]
[23.73, 38.98, 44.07, 49.15, 66.1, 74.58, 77.97, 79.66, 81.36, 84.75, 91.53, 93.22, 93.22, 96.61, 96.61]
[16.95, 27.12, 32.2, 44.07, 47.46, 54.24, 54.24, 66.1, 66.1, 72.88, 79.66, 88.14, 89.83, 94.92, 96.61]
[10.17, 30.51, 22.03, 30.51, 52.54, 52.54, 57.63, 66.1, 67.8, 67.8, 76.27, 76.27, 79.66, 84.75, 86.44]
[18.64, 25.42, 37.29, 37.29, 50.85, 52.54, 62.71, 67.8, 76.27, 71.19, 74.58, 81.36, 84.75, 83.05, 86.44]
[15.25, 25.42, 42.37, 40.68, 49.15, 47.46, 66.1, 64.41, 69.49, 76.27, 77.97, 83.05, 84.75, 89.83, 94.92]
[20.34, 45.76, 47.46, 44.07, 67.8, 71.19, 77.97, 88.14, 84.75, 86.44, 93.22, 93.22, 98.31, 98.31, 98.31]
[13.56, 37.29, 40.68, 49.15, 57.63, 64.41, 69.49, 76.27, 77.97, 83.05, 88.14, 89.83, 94.92, 98.31, 94.92]
[25.42, 35.59, 44.07, 42.37, 57.63, 54.24, 57.63, 62.71, 69.49, 69.49, 74.58, 79.66, 81.36, 86.44, 83.05]
[18.64, 23.73, 28.81, 38.98, 42.37, 50.85, 57.63, 59.32, 61.02, 64.41, 72.88, 74.58, 77.97, 81.36, 83.05]
[20.34, 33.9, 33.9, 52.54, 54.24, 67.8, 79.66, 77.97, 83.05, 79.66, 84.75, 89.83, 91.53, 94.92, 98.31]
[20.34, 20.34, 30.51, 42.37, 49.15, 55.93, 61.02, 59.32, 64.41, 61.02, 64.41, 71.19, 72.88, 83.05, 86.44]
[11.86, 27.12, 35.59, 42.37, 54.24, 61.02, 66.1, 77.97, 81.36, 81.36, 83.05, 86.44, 89.83, 89.83, 93.22]
[13.56, 22.03, 27.12, 28.81, 35.59, 44.07, 55.93, 59.32, 59.32, 66.1, 72.88, 76.27, 77.97, 79.66, 81.36]
[18.64, 25.42, 23.73, 42.37, 47.46, 47.46, 55.93, 61.02, 55.93, 64.41, 72.88, 77.97, 84.75, 88.14, 88.14]
[15.25, 20.34, 28.81, 30.51, 37.29, 37.29, 42.37, 42.37, 44.07, 50.85, 55.93, 57.63, 59.32, 62.71, 66.1]
[18.64, 23.73, 25.42, 42.37, 50.85, 47.46, 52.54, 64.41, 72.88, 72.88, 74.58, 77.97, 77.97, 83.05, 83.05]
[27.12, 23.73, 30.51, 45.76, 57.63, 64.41, 66.1, 72.88, 76.27, 77.97, 81.36, 88.14, 91.53, 94.92, 94.92]
[25.42, 44.07, 42.37, 52.54, 61.02, 69.49, 77.97, 83.05, 86.44, 88.14, 88.14, 89.83, 94.92, 98.31, 98.31]
[18.64, 32.2, 28.81, 38.98, 45.76, 49.15, 57.63, 64.41, 66.1, 72.88, 69.49, 74.58, 76.27, 77.97, 84.75]
[13.56, 30.51, 32.2, 38.98, 40.68, 50.85, 54.24, 61.02, 59.32, 69.49, 72.88, 77.97, 79.66, 83.05, 83.05]
[11.86, 15.25, 18.64, 20.34, 32.2, 42.37, 47.46, 45.76, 55.93, 55.93, 57.63, 64.41, 66.1, 76.27, 84.75]
Subject 8 with 1 chars retraining
[16.95, 23.73, 32.2, 28.81, 42.37, 47.46, 52.54, 52.54, 59.32, 57.63, 57.63, 64.41, 66.1, 62.71, 67.8]
[8.47, 28.81, 42.37, 47.46, 45.76, 55.93, 62.71, 66.1, 69.49, 61.02, 62.71, 69.49, 67.8, 71.19, 74.58]
[10.17, 18.64, 23.73, 28.81, 37.29, 47.46, 50.85, 57.63, 50.85, 54.24, 59.32, 54.24, 66.1, 62.71, 66.1]
[23.73, 22.03, 33.9, 35.59, 35.59, 45.76, 50.85, 54.24, 57.63, 62.71, 64.41, 61.02, 59.32, 57.63, 66.1]
[13.56, 18.64, 23.73, 37.29, 35.59, 40.68, 49.15, 49.15, 54.24, 57.63, 52.54, 55.93, 55.93, 54.24, 54.24]
[6.78, 18.64, 25.42, 32.2, 33.9, 33.9, 38.98, 42.37, 49.15, 50.85, 54.24, 59.32, 62.71, 61.02, 62.71]
[25.42, 22.03, 37.29, 35.59, 47.46, 44.07, 45.76, 52.54, 55.93, 57.63, 55.93, 62.71, 61.02, 57.63, 62.71]
[11.86, 16.95, 23.73, 33.9, 42.37, 42.37, 40.68, 44.07, 42.37, 45.76, 55.93, 57.63, 54.24, 55.93, 55.93]
[3.39, 10.17, 11.86, 13.56, 15.25, 16.95, 15.25, 18.64, 22.03, 23.73, 25.42, 23.73, 22.03, 22.03, 22.03]
[10.17, 13.56, 28.81, 30.51, 32.2, 35.59, 37.29, 45.76, 50.85, 54.24, 55.93, 54.24, 59.32, 59.32, 61.02]
[10.17, 15.25, 20.34, 23.73, 28.81, 32.2, 40.68, 44.07, 44.07, 52.54, 49.15, 49.15, 49.15, 50.85, 50.85]
[11.86, 13.56, 18.64, 22.03, 32.2, 38.98, 44.07, 50.85, 50.85, 52.54, 52.54, 55.93, 55.93, 50.85, 55.93]
[8.47, 16.95, 23.73, 35.59, 37.29, 55.93, 55.93, 62.71, 69.49, 69.49, 61.02, 69.49, 72.88, 77.97, 77.97]
[8.47, 11.86, 20.34, 16.95, 22.03, 23.73, 33.9, 37.29, 35.59, 37.29, 42.37, 42.37, 38.98, 38.98, 38.98]
[5.08, 6.78, 13.56, 10.17, 5.08, 6.78, 3.39, 10.17, 16.95, 13.56, 10.17, 6.78, 13.56, 11.86, 11.86]
[1.69, 5.08, 1.69, 1.69, 1.69, 1.69, 3.39, 1.69, 3.39, 3.39, 1.69, 1.69, 3.39, 3.39, 3.39]
[8.47, 8.47, 13.56, 15.25, 16.95, 15.25, 16.95, 18.64, 27.12, 25.42, 22.03, 30.51, 35.59, 28.81, 30.51]
[8.47, 13.56, 20.34, 20.34, 25.42, 23.73, 27.12, 35.59, 38.98, 35.59, 33.9, 37.29, 40.68, 32.2, 35.59]
[6.78, 5.08, 5.08, 6.78, 5.08, 10.17, 3.39, 5.08, 6.78, 5.08, 6.78, 6.78, 5.08, 3.39, 3.39]
[3.39, 8.47, 8.47, 0.0, 3.39, 3.39, 3.39, 5.08, 3.39, 3.39, 5.08, 3.39, 5.08, 6.78, 5.08]
[11.86, 16.95, 15.25, 18.64, 23.73, 23.73, 23.73, 28.81, 25.42, 25.42, 32.2, 33.9, 28.81, 32.2, 38.98]
[16.95, 23.73, 25.42, 28.81, 42.37, 42.37, 49.15, 47.46, 49.15, 57.63, 54.24, 61.02, 66.1, 71.19, 74.58]
[8.47, 15.25, 23.73, 27.12, 35.59, 40.68, 40.68, 40.68, 47.46, 50.85, 52.54, 47.46, 54.24, 57.63, 61.02]
[3.39, 0.0, 1.69, 5.08, 5.08, 3.39, 6.78, 5.08, 5.08, 1.69, 5.08, 3.39, 5.08, 5.08, 8.47]
[3.39, 1.69, 3.39, 1.69, 0.0, 0.0, 0.0, 3.39, 1.69, 0.0, 0.0, 1.69, 0.0, 0.0, 0.0]
[5.08, 1.69, 6.78, 5.08, 3.39, 8.47, 13.56, 10.17, 13.56, 15.25, 15.25, 16.95, 16.95, 18.64, 20.34]
[15.25, 22.03, 30.51, 30.51, 35.59, 44.07, 47.46, 54.24, 59.32, 64.41, 66.1, 67.8, 69.49, 64.41, 66.1]
[10.17, 20.34, 25.42, 35.59, 38.98, 47.46, 40.68, 50.85, 55.93, 57.63, 50.85, 59.32, 62.71, 61.02, 66.1]
[6.78, 18.64, 22.03, 25.42, 32.2, 44.07, 44.07, 47.46, 50.85, 54.24, 59.32, 57.63, 57.63, 61.02, 61.02]
[20.34, 16.95, 22.03, 25.42, 33.9, 40.68, 44.07, 49.15, 61.02, 64.41, 66.1, 62.71, 62.71, 66.1, 64.41]
[15.25, 16.95, 25.42, 27.12, 27.12, 32.2, 38.98, 45.76, 49.15, 47.46, 50.85, 52.54, 54.24, 54.24, 54.24]
[10.17, 18.64, 22.03, 30.51, 35.59, 30.51, 33.9, 44.07, 40.68, 45.76, 50.85, 54.24, 54.24, 57.63, 52.54]
[6.78, 22.03, 27.12, 38.98, 47.46, 55.93, 55.93, 61.02, 59.32, 61.02, 64.41, 72.88, 76.27, 72.88, 76.27]
[11.86, 15.25, 23.73, 32.2, 35.59, 35.59, 38.98, 37.29, 37.29, 42.37, 44.07, 47.46, 55.93, 47.46, 50.85]
[10.17, 13.56, 25.42, 30.51, 37.29, 45.76, 44.07, 45.76, 49.15, 44.07, 38.98, 47.46, 54.24, 52.54, 54.24]
[15.25, 22.03, 27.12, 33.9, 42.37, 47.46, 61.02, 62.71, 66.1, 66.1, 71.19, 67.8, 64.41, 66.1, 64.41]
[5.08, 3.39, 5.08, 3.39, 3.39, 1.69, 5.08, 5.08, 5.08, 1.69, 5.08, 5.08, 3.39, 6.78, 6.78]
[18.64, 20.34, 28.81, 42.37, 47.46, 54.24, 59.32, 55.93, 67.8, 74.58, 72.88, 74.58, 76.27, 77.97, 72.88]
[18.64, 22.03, 20.34, 33.9, 40.68, 47.46, 47.46, 59.32, 57.63, 59.32, 62.71, 55.93, 62.71, 61.02, 66.1]
[10.17, 15.25, 20.34, 28.81, 35.59, 32.2, 44.07, 52.54, 54.24, 47.46, 50.85, 57.63, 59.32, 62.71, 62.71]
[13.56, 13.56, 20.34, 20.34, 25.42, 33.9, 42.37, 35.59, 44.07, 35.59, 37.29, 35.59, 38.98, 35.59, 38.98]
[5.08, 3.39, 10.17, 13.56, 16.95, 15.25, 13.56, 13.56, 10.17, 13.56, 13.56, 8.47, 10.17, 10.17, 11.86]
[11.86, 18.64, 22.03, 33.9, 32.2, 35.59, 45.76, 49.15, 50.85, 49.15, 50.85, 52.54, 52.54, 52.54, 50.85]
[13.56, 18.64, 27.12, 27.12, 37.29, 42.37, 52.54, 50.85, 49.15, 55.93, 59.32, 61.02, 64.41, 62.71, 62.71]
[3.39, 5.08, 15.25, 13.56, 10.17, 8.47, 11.86, 10.17, 11.86, 11.86, 11.86, 11.86, 13.56, 13.56, 16.95]
[15.25, 20.34, 18.64, 25.42, 23.73, 35.59, 38.98, 50.85, 45.76, 49.15, 45.76, 45.76, 57.63, 57.63, 62.71]
[16.95, 23.73, 27.12, 32.2, 35.59, 45.76, 50.85, 50.85, 55.93, 57.63, 57.63, 54.24, 61.02, 66.1, 64.41]
[10.17, 15.25, 22.03, 20.34, 27.12, 35.59, 32.2, 33.9, 30.51, 32.2, 35.59, 40.68, 42.37, 45.76, 52.54]
[11.86, 8.47, 16.95, 28.81, 32.2, 35.59, 30.51, 35.59, 44.07, 40.68, 47.46, 49.15, 47.46, 42.37, 45.76]
[13.56, 22.03, 35.59, 40.68, 37.29, 50.85, 52.54, 55.93, 57.63, 61.02, 62.71, 72.88, 72.88, 69.49, 72.88]
Subject 9 with 1 chars retraining
[0.0, 1.69, 0.0, 0.0, 1.69, 1.69, 5.08, 5.08, 3.39, 3.39, 1.69, 1.69, 0.0, 0.0, 0.0]
[8.47, 18.64, 23.73, 23.73, 33.9, 37.29, 40.68, 47.46, 49.15, 52.54, 55.93, 57.63, 55.93, 59.32, 76.27]
[1.69, 1.69, 5.08, 3.39, 1.69, 1.69, 3.39, 0.0, 3.39, 3.39, 0.0, 1.69, 1.69, 1.69, 0.0]
[1.69, 8.47, 15.25, 10.17, 11.86, 16.95, 16.95, 22.03, 23.73, 28.81, 25.42, 25.42, 30.51, 28.81, 33.9]
[11.86, 22.03, 23.73, 28.81, 28.81, 38.98, 45.76, 52.54, 52.54, 55.93, 61.02, 59.32, 61.02, 61.02, 71.19]
[15.25, 27.12, 27.12, 25.42, 30.51, 37.29, 38.98, 44.07, 49.15, 52.54, 50.85, 52.54, 55.93, 54.24, 61.02]
[6.78, 0.0, 3.39, 3.39, 3.39, 3.39, 1.69, 1.69, 3.39, 1.69, 1.69, 0.0, 0.0, 1.69, 1.69]
[10.17, 16.95, 15.25, 30.51, 33.9, 38.98, 49.15, 55.93, 54.24, 54.24, 64.41, 64.41, 62.71, 69.49, 72.88]
[6.78, 16.95, 15.25, 27.12, 30.51, 28.81, 38.98, 50.85, 50.85, 52.54, 54.24, 57.63, 55.93, 54.24, 66.1]
[11.86, 16.95, 18.64, 25.42, 33.9, 40.68, 50.85, 62.71, 61.02, 66.1, 64.41, 64.41, 71.19, 71.19, 76.27]
[15.25, 20.34, 25.42, 23.73, 30.51, 25.42, 30.51, 45.76, 40.68, 49.15, 50.85, 61.02, 61.02, 64.41, 72.88]
[16.95, 25.42, 28.81, 32.2, 42.37, 45.76, 50.85, 54.24, 54.24, 61.02, 64.41, 61.02, 69.49, 71.19, 77.97]
[16.95, 22.03, 22.03, 32.2, 37.29, 40.68, 47.46, 57.63, 54.24, 62.71, 67.8, 69.49, 76.27, 71.19, 79.66]
[15.25, 16.95, 18.64, 35.59, 33.9, 35.59, 40.68, 40.68, 49.15, 55.93, 55.93, 52.54, 55.93, 54.24, 57.63]
[13.56, 25.42, 25.42, 27.12, 33.9, 38.98, 42.37, 49.15, 47.46, 52.54, 54.24, 54.24, 64.41, 61.02, 64.41]
[13.56, 27.12, 27.12, 32.2, 44.07, 49.15, 55.93, 52.54, 54.24, 59.32, 69.49, 66.1, 69.49, 74.58, 81.36]
[11.86, 18.64, 22.03, 30.51, 35.59, 35.59, 42.37, 57.63, 55.93, 54.24, 57.63, 62.71, 62.71, 62.71, 72.88]
[6.78, 5.08, 3.39, 1.69, 1.69, 0.0, 0.0, 1.69, 0.0, 1.69, 5.08, 3.39, 3.39, 3.39, 3.39]
[1.69, 1.69, 3.39, 1.69, 6.78, 6.78, 6.78, 5.08, 6.78, 3.39, 1.69, 5.08, 1.69, 5.08, 1.69]
[15.25, 27.12, 25.42, 32.2, 40.68, 42.37, 54.24, 52.54, 59.32, 69.49, 72.88, 76.27, 76.27, 71.19, 79.66]
[13.56, 30.51, 27.12, 33.9, 38.98, 44.07, 50.85, 57.63, 50.85, 52.54, 64.41, 62.71, 67.8, 64.41, 72.88]
[23.73, 27.12, 35.59, 38.98, 38.98, 55.93, 55.93, 57.63, 61.02, 66.1, 64.41, 61.02, 66.1, 71.19, 76.27]
[18.64, 20.34, 22.03, 22.03, 35.59, 37.29, 44.07, 35.59, 45.76, 47.46, 50.85, 54.24, 57.63, 64.41, 64.41]
[13.56, 22.03, 25.42, 27.12, 32.2, 32.2, 50.85, 54.24, 54.24, 52.54, 57.63, 62.71, 64.41, 64.41, 69.49]
[10.17, 15.25, 8.47, 16.95, 13.56, 22.03, 33.9, 37.29, 38.98, 37.29, 49.15, 57.63, 52.54, 55.93, 55.93]
[8.47, 8.47, 13.56, 20.34, 28.81, 35.59, 42.37, 50.85, 44.07, 55.93, 47.46, 54.24, 57.63, 54.24, 59.32]
[8.47, 18.64, 18.64, 27.12, 25.42, 27.12, 30.51, 40.68, 38.98, 37.29, 42.37, 45.76, 40.68, 44.07, 47.46]
[18.64, 16.95, 22.03, 25.42, 40.68, 45.76, 49.15, 61.02, 59.32, 62.71, 62.71, 69.49, 71.19, 71.19, 72.88]
[13.56, 23.73, 22.03, 28.81, 33.9, 35.59, 47.46, 59.32, 54.24, 62.71, 69.49, 67.8, 74.58, 74.58, 76.27]
[5.08, 3.39, 3.39, 3.39, 1.69, 0.0, 3.39, 1.69, 1.69, 3.39, 1.69, 1.69, 3.39, 6.78, 1.69]
[18.64, 18.64, 23.73, 33.9, 44.07, 50.85, 59.32, 57.63, 57.63, 66.1, 64.41, 59.32, 59.32, 62.71, 71.19]
[10.17, 13.56, 16.95, 15.25, 16.95, 22.03, 20.34, 20.34, 25.42, 23.73, 30.51, 28.81, 32.2, 35.59, 32.2]
[3.39, 5.08, 1.69, 0.0, 1.69, 1.69, 1.69, 3.39, 0.0, 3.39, 3.39, 3.39, 3.39, 3.39, 3.39]
[0.0, 5.08, 11.86, 10.17, 8.47, 6.78, 5.08, 5.08, 6.78, 10.17, 8.47, 13.56, 16.95, 27.12, 18.64]
[11.86, 22.03, 25.42, 37.29, 44.07, 44.07, 44.07, 47.46, 47.46, 54.24, 61.02, 61.02, 62.71, 62.71, 67.8]
[15.25, 20.34, 23.73, 35.59, 44.07, 42.37, 59.32, 66.1, 59.32, 61.02, 59.32, 59.32, 62.71, 69.49, 72.88]
[10.17, 16.95, 10.17, 11.86, 15.25, 20.34, 32.2, 38.98, 37.29, 33.9, 35.59, 42.37, 47.46, 49.15, 54.24]
[15.25, 23.73, 27.12, 35.59, 42.37, 44.07, 49.15, 49.15, 45.76, 49.15, 52.54, 59.32, 61.02, 64.41, 69.49]
[8.47, 18.64, 13.56, 23.73, 32.2, 33.9, 42.37, 55.93, 45.76, 47.46, 61.02, 52.54, 52.54, 59.32, 57.63]
[11.86, 18.64, 20.34, 22.03, 30.51, 30.51, 27.12, 35.59, 33.9, 40.68, 37.29, 42.37, 40.68, 42.37, 40.68]
[10.17, 16.95, 16.95, 25.42, 25.42, 28.81, 35.59, 37.29, 44.07, 49.15, 49.15, 47.46, 49.15, 55.93, 52.54]
[18.64, 28.81, 25.42, 27.12, 38.98, 35.59, 38.98, 52.54, 49.15, 50.85, 54.24, 59.32, 61.02, 69.49, 74.58]
[15.25, 18.64, 23.73, 28.81, 30.51, 28.81, 23.73, 35.59, 38.98, 38.98, 38.98, 38.98, 40.68, 49.15, 54.24]
[13.56, 23.73, 28.81, 28.81, 38.98, 49.15, 50.85, 54.24, 49.15, 59.32, 66.1, 64.41, 62.71, 69.49, 74.58]
[8.47, 18.64, 22.03, 32.2, 45.76, 49.15, 50.85, 62.71, 59.32, 64.41, 66.1, 71.19, 76.27, 76.27, 76.27]
[3.39, 1.69, 0.0, 0.0, 1.69, 3.39, 1.69, 1.69, 1.69, 0.0, 0.0, 1.69, 1.69, 0.0, 0.0]
[15.25, 15.25, 16.95, 25.42, 25.42, 32.2, 35.59, 44.07, 42.37, 45.76, 45.76, 52.54, 52.54, 57.63, 52.54]
[15.25, 11.86, 22.03, 20.34, 27.12, 23.73, 20.34, 27.12, 28.81, 23.73, 23.73, 32.2, 33.9, 40.68, 44.07]
[10.17, 8.47, 15.25, 18.64, 23.73, 30.51, 35.59, 45.76, 45.76, 49.15, 52.54, 50.85, 52.54, 57.63, 66.1]
[11.86, 15.25, 16.95, 20.34, 23.73, 30.51, 33.9, 30.51, 35.59, 42.37, 40.68, 44.07, 45.76, 45.76, 52.54]
Subject 10 with 1 chars retraining
[27.12, 45.76, 55.93, 55.93, 66.1, 76.27, 79.66, 84.75, 88.14, 93.22, 91.53, 93.22, 96.61, 96.61, 98.31]
[33.9, 49.15, 59.32, 71.19, 67.8, 77.97, 74.58, 74.58, 81.36, 84.75, 84.75, 88.14, 88.14, 88.14, 94.92]
[33.9, 52.54, 71.19, 72.88, 77.97, 83.05, 86.44, 89.83, 93.22, 93.22, 94.92, 96.61, 96.61, 96.61, 98.31]
[23.73, 33.9, 55.93, 59.32, 67.8, 69.49, 74.58, 81.36, 81.36, 83.05, 89.83, 91.53, 91.53, 89.83, 93.22]
[30.51, 44.07, 64.41, 71.19, 74.58, 76.27, 79.66, 79.66, 83.05, 83.05, 84.75, 88.14, 93.22, 89.83, 91.53]
[25.42, 50.85, 59.32, 71.19, 76.27, 79.66, 81.36, 81.36, 84.75, 86.44, 89.83, 86.44, 89.83, 88.14, 91.53]
[15.25, 28.81, 50.85, 50.85, 55.93, 71.19, 79.66, 81.36, 84.75, 88.14, 89.83, 91.53, 94.92, 91.53, 94.92]
[35.59, 47.46, 57.63, 69.49, 76.27, 74.58, 76.27, 76.27, 81.36, 83.05, 84.75, 88.14, 89.83, 89.83, 93.22]
[38.98, 47.46, 66.1, 71.19, 72.88, 79.66, 83.05, 83.05, 88.14, 86.44, 93.22, 93.22, 94.92, 96.61, 96.61]
[33.9, 38.98, 47.46, 59.32, 62.71, 66.1, 74.58, 77.97, 77.97, 79.66, 77.97, 83.05, 83.05, 84.75, 84.75]
[33.9, 49.15, 55.93, 71.19, 69.49, 77.97, 77.97, 79.66, 81.36, 88.14, 93.22, 96.61, 94.92, 96.61, 96.61]
[25.42, 30.51, 50.85, 61.02, 66.1, 72.88, 76.27, 77.97, 81.36, 83.05, 84.75, 84.75, 89.83, 89.83, 91.53]
[37.29, 50.85, 67.8, 74.58, 72.88, 79.66, 83.05, 86.44, 84.75, 84.75, 89.83, 88.14, 88.14, 94.92, 94.92]
[25.42, 33.9, 49.15, 54.24, 59.32, 64.41, 81.36, 86.44, 84.75, 91.53, 89.83, 93.22, 94.92, 91.53, 98.31]
[23.73, 47.46, 61.02, 74.58, 74.58, 83.05, 84.75, 84.75, 88.14, 89.83, 89.83, 94.92, 94.92, 94.92, 94.92]
[27.12, 49.15, 61.02, 71.19, 72.88, 74.58, 84.75, 83.05, 86.44, 88.14, 88.14, 89.83, 91.53, 96.61, 98.31]
[32.2, 55.93, 66.1, 64.41, 74.58, 77.97, 83.05, 83.05, 83.05, 83.05, 88.14, 89.83, 91.53, 91.53, 91.53]
[32.2, 55.93, 64.41, 69.49, 67.8, 77.97, 81.36, 81.36, 81.36, 84.75, 89.83, 88.14, 89.83, 94.92, 94.92]
[33.9, 42.37, 57.63, 69.49, 74.58, 79.66, 79.66, 86.44, 86.44, 91.53, 94.92, 94.92, 96.61, 94.92, 96.61]
[16.95, 23.73, 33.9, 40.68, 49.15, 61.02, 69.49, 74.58, 81.36, 79.66, 84.75, 89.83, 93.22, 94.92, 94.92]
[30.51, 47.46, 71.19, 72.88, 74.58, 76.27, 83.05, 89.83, 89.83, 89.83, 94.92, 94.92, 94.92, 98.31, 98.31]
[28.81, 37.29, 62.71, 64.41, 66.1, 79.66, 89.83, 89.83, 89.83, 93.22, 94.92, 96.61, 96.61, 98.31, 98.31]
[32.2, 33.9, 44.07, 55.93, 62.71, 72.88, 79.66, 89.83, 89.83, 94.92, 88.14, 88.14, 91.53, 91.53, 94.92]
[22.03, 35.59, 45.76, 61.02, 59.32, 74.58, 84.75, 86.44, 88.14, 84.75, 88.14, 88.14, 88.14, 89.83, 91.53]
[33.9, 50.85, 59.32, 76.27, 72.88, 79.66, 79.66, 81.36, 83.05, 86.44, 89.83, 93.22, 93.22, 98.31, 94.92]
[23.73, 38.98, 59.32, 69.49, 77.97, 81.36, 79.66, 84.75, 88.14, 93.22, 93.22, 96.61, 94.92, 96.61, 98.31]
[33.9, 40.68, 62.71, 67.8, 69.49, 79.66, 84.75, 89.83, 89.83, 91.53, 93.22, 93.22, 94.92, 96.61, 96.61]
[27.12, 35.59, 45.76, 52.54, 67.8, 69.49, 71.19, 83.05, 77.97, 79.66, 89.83, 94.92, 94.92, 93.22, 93.22]
[22.03, 22.03, 30.51, 47.46, 45.76, 61.02, 67.8, 67.8, 74.58, 77.97, 81.36, 83.05, 88.14, 88.14, 91.53]
[38.98, 47.46, 52.54, 67.8, 71.19, 79.66, 83.05, 83.05, 83.05, 86.44, 89.83, 93.22, 96.61, 98.31, 98.31]
[35.59, 49.15, 59.32, 69.49, 69.49, 76.27, 84.75, 91.53, 89.83, 96.61, 93.22, 94.92, 94.92, 96.61, 96.61]
