Evaluation of  -> /workspace/project/GitHub/newScripts/IntraEvaluation/Supervised_results/EEGInception_Supervised/last.ckpt
Subject 2 with 1 chars retraining
[28.81, 44.07, 64.41, 69.49, 72.88, 83.05, 88.14, 89.83, 89.83, 91.53, 96.61, 96.61, 96.61, 96.61, 96.61]
[28.81, 42.37, 62.71, 69.49, 74.58, 81.36, 83.05, 86.44, 89.83, 93.22, 91.53, 93.22, 94.92, 94.92, 94.92]
[25.42, 42.37, 64.41, 67.8, 71.19, 76.27, 84.75, 91.53, 88.14, 89.83, 93.22, 93.22, 94.92, 96.61, 96.61]
[28.81, 40.68, 52.54, 57.63, 67.8, 71.19, 72.88, 74.58, 77.97, 81.36, 86.44, 84.75, 88.14, 89.83, 89.83]
[28.81, 44.07, 45.76, 57.63, 69.49, 69.49, 74.58, 76.27, 77.97, 81.36, 77.97, 79.66, 83.05, 84.75, 89.83]
[30.51, 52.54, 64.41, 62.71, 74.58, 79.66, 81.36, 84.75, 86.44, 91.53, 93.22, 96.61, 94.92, 94.92, 96.61]
[32.2, 38.98, 52.54, 62.71, 69.49, 71.19, 71.19, 79.66, 77.97, 83.05, 84.75, 84.75, 88.14, 91.53, 91.53]
[27.12, 42.37, 54.24, 59.32, 62.71, 71.19, 76.27, 77.97, 77.97, 81.36, 88.14, 86.44, 86.44, 89.83, 91.53]
[32.2, 47.46, 66.1, 72.88, 79.66, 83.05, 86.44, 93.22, 93.22, 94.92, 96.61, 94.92, 96.61, 96.61, 96.61]
[30.51, 44.07, 62.71, 67.8, 69.49, 81.36, 86.44, 88.14, 88.14, 93.22, 94.92, 94.92, 96.61, 96.61, 96.61]
[28.81, 49.15, 69.49, 72.88, 76.27, 84.75, 88.14, 88.14, 91.53, 91.53, 94.92, 94.92, 94.92, 96.61, 96.61]
[27.12, 44.07, 55.93, 64.41, 72.88, 77.97, 84.75, 83.05, 88.14, 89.83, 91.53, 93.22, 93.22, 96.61, 96.61]
[30.51, 54.24, 67.8, 71.19, 77.97, 84.75, 91.53, 91.53, 89.83, 91.53, 94.92, 94.92, 94.92, 96.61, 96.61]
[27.12, 49.15, 69.49, 71.19, 76.27, 86.44, 93.22, 93.22, 94.92, 94.92, 96.61, 94.92, 96.61, 96.61, 96.61]
[30.51, 47.46, 67.8, 74.58, 69.49, 83.05, 89.83, 93.22, 91.53, 94.92, 94.92, 94.92, 96.61, 96.61, 96.61]
[28.81, 50.85, 61.02, 61.02, 76.27, 79.66, 76.27, 86.44, 86.44, 88.14, 91.53, 89.83, 88.14, 91.53, 93.22]
[32.2, 42.37, 64.41, 66.1, 71.19, 76.27, 86.44, 89.83, 89.83, 93.22, 93.22, 94.92, 94.92, 94.92, 94.92]
[27.12, 44.07, 47.46, 55.93, 66.1, 69.49, 72.88, 72.88, 76.27, 81.36, 83.05, 81.36, 86.44, 89.83, 89.83]
[37.29, 55.93, 71.19, 67.8, 76.27, 84.75, 89.83, 91.53, 91.53, 93.22, 94.92, 93.22, 93.22, 94.92, 94.92]
[30.51, 49.15, 67.8, 69.49, 79.66, 81.36, 89.83, 91.53, 89.83, 89.83, 94.92, 94.92, 94.92, 94.92, 94.92]
[30.51, 49.15, 67.8, 76.27, 77.97, 83.05, 89.83, 91.53, 93.22, 91.53, 94.92, 94.92, 94.92, 96.61, 96.61]
[32.2, 40.68, 47.46, 62.71, 64.41, 67.8, 72.88, 77.97, 77.97, 83.05, 79.66, 84.75, 88.14, 88.14, 91.53]
[32.2, 42.37, 66.1, 69.49, 81.36, 84.75, 89.83, 93.22, 93.22, 93.22, 93.22, 96.61, 96.61, 96.61, 96.61]
[33.9, 49.15, 55.93, 66.1, 71.19, 76.27, 79.66, 83.05, 84.75, 84.75, 89.83, 89.83, 89.83, 91.53, 91.53]
Subject 16 with 1 chars retraining
[22.03, 40.68, 59.32, 71.19, 64.41, 67.8, 72.88, 77.97, 83.05, 88.14, 86.44, 89.83, 91.53, 91.53, 89.83]
[23.73, 40.68, 44.07, 64.41, 59.32, 66.1, 71.19, 81.36, 86.44, 86.44, 89.83, 93.22, 93.22, 91.53, 89.83]
[15.25, 35.59, 44.07, 44.07, 52.54, 59.32, 67.8, 79.66, 83.05, 89.83, 86.44, 89.83, 86.44, 93.22, 91.53]
[28.81, 35.59, 47.46, 62.71, 62.71, 67.8, 71.19, 77.97, 84.75, 88.14, 89.83, 91.53, 89.83, 89.83, 91.53]
[6.78, 33.9, 47.46, 66.1, 62.71, 69.49, 74.58, 71.19, 77.97, 83.05, 88.14, 89.83, 91.53, 93.22, 93.22]
[18.64, 37.29, 49.15, 64.41, 57.63, 67.8, 66.1, 72.88, 76.27, 83.05, 83.05, 86.44, 91.53, 89.83, 91.53]
[13.56, 33.9, 45.76, 61.02, 64.41, 71.19, 69.49, 84.75, 81.36, 86.44, 89.83, 91.53, 94.92, 91.53, 89.83]
[23.73, 35.59, 47.46, 55.93, 57.63, 67.8, 71.19, 77.97, 84.75, 89.83, 88.14, 89.83, 93.22, 93.22, 89.83]
[16.95, 33.9, 47.46, 54.24, 64.41, 67.8, 77.97, 74.58, 79.66, 84.75, 86.44, 86.44, 89.83, 91.53, 88.14]
[10.17, 37.29, 44.07, 59.32, 61.02, 64.41, 76.27, 72.88, 77.97, 81.36, 86.44, 88.14, 89.83, 89.83, 91.53]
[23.73, 42.37, 50.85, 69.49, 64.41, 74.58, 79.66, 81.36, 86.44, 89.83, 89.83, 91.53, 93.22, 96.61, 96.61]
[27.12, 38.98, 50.85, 66.1, 69.49, 67.8, 81.36, 88.14, 84.75, 89.83, 89.83, 93.22, 94.92, 93.22, 93.22]
[18.64, 33.9, 44.07, 61.02, 55.93, 55.93, 64.41, 67.8, 77.97, 83.05, 83.05, 91.53, 94.92, 93.22, 94.92]
[13.56, 40.68, 49.15, 61.02, 64.41, 69.49, 74.58, 83.05, 81.36, 84.75, 91.53, 91.53, 94.92, 93.22, 94.92]
[25.42, 35.59, 47.46, 66.1, 64.41, 67.8, 71.19, 77.97, 81.36, 88.14, 89.83, 91.53, 91.53, 89.83, 91.53]
[16.95, 40.68, 50.85, 66.1, 61.02, 67.8, 69.49, 77.97, 79.66, 88.14, 89.83, 93.22, 94.92, 93.22, 93.22]
[8.47, 27.12, 37.29, 50.85, 54.24, 59.32, 67.8, 72.88, 77.97, 76.27, 81.36, 86.44, 88.14, 88.14, 88.14]
[20.34, 45.76, 50.85, 57.63, 61.02, 71.19, 72.88, 83.05, 81.36, 89.83, 94.92, 96.61, 96.61, 96.61, 94.92]
[8.47, 15.25, 10.17, 20.34, 20.34, 25.42, 23.73, 25.42, 22.03, 18.64, 11.86, 18.64, 15.25, 20.34, 20.34]
[18.64, 42.37, 44.07, 61.02, 59.32, 76.27, 71.19, 79.66, 86.44, 86.44, 88.14, 91.53, 93.22, 89.83, 93.22]
[22.03, 32.2, 49.15, 66.1, 59.32, 66.1, 71.19, 74.58, 79.66, 81.36, 77.97, 84.75, 84.75, 83.05, 89.83]
[16.95, 44.07, 45.76, 61.02, 61.02, 67.8, 76.27, 79.66, 84.75, 84.75, 88.14, 88.14, 91.53, 93.22, 93.22]
[16.95, 30.51, 38.98, 49.15, 45.76, 59.32, 59.32, 67.8, 72.88, 74.58, 81.36, 83.05, 83.05, 83.05, 81.36]
[13.56, 37.29, 47.46, 61.02, 61.02, 69.49, 71.19, 74.58, 76.27, 86.44, 89.83, 86.44, 91.53, 89.83, 84.75]
[18.64, 38.98, 49.15, 69.49, 67.8, 71.19, 72.88, 86.44, 83.05, 88.14, 86.44, 89.83, 93.22, 89.83, 93.22]
[11.86, 25.42, 35.59, 44.07, 50.85, 57.63, 59.32, 59.32, 69.49, 79.66, 74.58, 77.97, 86.44, 84.75, 83.05]
[15.25, 37.29, 45.76, 62.71, 55.93, 57.63, 67.8, 74.58, 79.66, 86.44, 86.44, 88.14, 91.53, 94.92, 93.22]
[3.39, 23.73, 32.2, 45.76, 49.15, 55.93, 61.02, 61.02, 69.49, 71.19, 76.27, 74.58, 83.05, 84.75, 86.44]
[25.42, 27.12, 44.07, 62.71, 62.71, 71.19, 72.88, 77.97, 81.36, 86.44, 84.75, 89.83, 89.83, 89.83, 88.14]
[23.73, 32.2, 44.07, 54.24, 54.24, 69.49, 66.1, 77.97, 81.36, 84.75, 84.75, 89.83, 91.53, 89.83, 88.14]
[25.42, 27.12, 47.46, 54.24, 59.32, 72.88, 67.8, 83.05, 84.75, 84.75, 84.75, 86.44, 88.14, 86.44, 91.53]
[22.03, 35.59, 42.37, 61.02, 61.02, 67.8, 66.1, 69.49, 77.97, 81.36, 84.75, 83.05, 89.83, 91.53, 91.53]
[16.95, 32.2, 45.76, 55.93, 61.02, 62.71, 74.58, 77.97, 79.66, 84.75, 83.05, 88.14, 93.22, 89.83, 89.83]
[16.95, 35.59, 42.37, 59.32, 66.1, 62.71, 72.88, 76.27, 86.44, 88.14, 89.83, 91.53, 91.53, 91.53, 89.83]
[37.29, 38.98, 49.15, 59.32, 64.41, 67.8, 72.88, 83.05, 83.05, 88.14, 88.14, 86.44, 91.53, 91.53, 93.22]
[15.25, 35.59, 45.76, 57.63, 61.02, 62.71, 72.88, 79.66, 81.36, 83.05, 84.75, 86.44, 86.44, 88.14, 88.14]
[13.56, 37.29, 45.76, 64.41, 62.71, 66.1, 76.27, 79.66, 81.36, 88.14, 88.14, 88.14, 93.22, 91.53, 94.92]
[25.42, 33.9, 32.2, 37.29, 47.46, 54.24, 54.24, 66.1, 67.8, 61.02, 69.49, 67.8, 67.8, 69.49, 71.19]
[23.73, 32.2, 38.98, 57.63, 49.15, 66.1, 64.41, 72.88, 74.58, 71.19, 77.97, 84.75, 79.66, 83.05, 83.05]
[15.25, 30.51, 47.46, 64.41, 57.63, 69.49, 66.1, 69.49, 74.58, 77.97, 79.66, 79.66, 84.75, 83.05, 86.44]
[25.42, 38.98, 47.46, 49.15, 55.93, 66.1, 69.49, 81.36, 83.05, 86.44, 88.14, 86.44, 89.83, 88.14, 93.22]
[18.64, 28.81, 38.98, 54.24, 45.76, 57.63, 64.41, 64.41, 72.88, 74.58, 77.97, 79.66, 79.66, 79.66, 77.97]
[10.17, 10.17, 15.25, 18.64, 23.73, 28.81, 30.51, 30.51, 30.51, 33.9, 33.9, 40.68, 38.98, 37.29, 33.9]
[13.56, 27.12, 38.98, 45.76, 45.76, 59.32, 61.02, 71.19, 74.58, 72.88, 81.36, 77.97, 77.97, 81.36, 79.66]
[16.95, 28.81, 33.9, 47.46, 49.15, 57.63, 64.41, 66.1, 76.27, 83.05, 76.27, 79.66, 83.05, 86.44, 84.75]
[15.25, 37.29, 49.15, 59.32, 57.63, 62.71, 71.19, 71.19, 77.97, 84.75, 88.14, 88.14, 88.14, 89.83, 89.83]
[25.42, 35.59, 47.46, 61.02, 54.24, 66.1, 69.49, 77.97, 79.66, 84.75, 86.44, 88.14, 89.83, 86.44, 88.14]
[18.64, 35.59, 49.15, 61.02, 62.71, 71.19, 77.97, 81.36, 79.66, 88.14, 89.83, 91.53, 96.61, 96.61, 98.31]
[18.64, 37.29, 45.76, 50.85, 55.93, 66.1, 72.88, 81.36, 83.05, 81.36, 83.05, 84.75, 86.44, 89.83, 84.75]
[23.73, 44.07, 52.54, 69.49, 67.8, 69.49, 74.58, 88.14, 86.44, 91.53, 93.22, 94.92, 94.92, 96.61, 93.22]
Subject 17 with 1 chars retraining
[8.47, 28.81, 35.59, 42.37, 45.76, 49.15, 52.54, 52.54, 57.63, 54.24, 61.02, 69.49, 72.88, 76.27, 72.88]
[3.39, 18.64, 33.9, 47.46, 49.15, 52.54, 54.24, 62.71, 64.41, 64.41, 72.88, 67.8, 74.58, 77.97, 77.97]
[0.0, 1.69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[6.78, 16.95, 27.12, 25.42, 30.51, 32.2, 38.98, 35.59, 32.2, 37.29, 49.15, 44.07, 40.68, 50.85, 50.85]
[15.25, 38.98, 49.15, 55.93, 57.63, 61.02, 69.49, 74.58, 71.19, 67.8, 72.88, 77.97, 79.66, 81.36, 83.05]
[5.08, 33.9, 42.37, 59.32, 57.63, 66.1, 69.49, 72.88, 74.58, 72.88, 71.19, 76.27, 79.66, 84.75, 84.75]
[3.39, 33.9, 32.2, 38.98, 44.07, 55.93, 66.1, 66.1, 67.8, 67.8, 69.49, 74.58, 77.97, 76.27, 79.66]
[8.47, 38.98, 45.76, 62.71, 66.1, 69.49, 72.88, 79.66, 77.97, 74.58, 74.58, 77.97, 81.36, 84.75, 83.05]
[13.56, 28.81, 38.98, 52.54, 59.32, 71.19, 74.58, 74.58, 77.97, 76.27, 79.66, 81.36, 84.75, 83.05, 86.44]
[5.08, 25.42, 33.9, 49.15, 54.24, 62.71, 62.71, 66.1, 64.41, 59.32, 62.71, 74.58, 79.66, 81.36, 77.97]
[8.47, 35.59, 44.07, 59.32, 66.1, 74.58, 79.66, 76.27, 77.97, 71.19, 76.27, 84.75, 84.75, 89.83, 88.14]
[5.08, 3.39, 11.86, 13.56, 16.95, 13.56, 22.03, 13.56, 18.64, 23.73, 25.42, 35.59, 32.2, 27.12, 37.29]
[6.78, 32.2, 37.29, 52.54, 59.32, 66.1, 72.88, 77.97, 72.88, 72.88, 76.27, 76.27, 81.36, 84.75, 84.75]
[10.17, 27.12, 33.9, 52.54, 64.41, 62.71, 69.49, 74.58, 74.58, 76.27, 81.36, 81.36, 83.05, 86.44, 84.75]
[3.39, 23.73, 32.2, 45.76, 38.98, 52.54, 57.63, 62.71, 67.8, 69.49, 71.19, 71.19, 66.1, 72.88, 77.97]
[6.78, 32.2, 35.59, 45.76, 62.71, 67.8, 74.58, 71.19, 72.88, 66.1, 74.58, 71.19, 81.36, 77.97, 83.05]
[10.17, 37.29, 45.76, 59.32, 66.1, 72.88, 69.49, 77.97, 77.97, 76.27, 74.58, 81.36, 84.75, 83.05, 89.83]
[5.08, 10.17, 13.56, 20.34, 16.95, 27.12, 28.81, 35.59, 33.9, 35.59, 37.29, 37.29, 42.37, 45.76, 42.37]
[13.56, 25.42, 35.59, 50.85, 59.32, 61.02, 64.41, 64.41, 69.49, 67.8, 71.19, 69.49, 77.97, 79.66, 81.36]
[10.17, 20.34, 37.29, 50.85, 57.63, 64.41, 72.88, 71.19, 71.19, 69.49, 69.49, 81.36, 83.05, 83.05, 86.44]
[11.86, 27.12, 35.59, 40.68, 59.32, 66.1, 66.1, 67.8, 67.8, 67.8, 71.19, 72.88, 79.66, 77.97, 83.05]
[10.17, 28.81, 33.9, 49.15, 57.63, 64.41, 71.19, 76.27, 79.66, 71.19, 69.49, 72.88, 84.75, 81.36, 84.75]
[8.47, 28.81, 37.29, 55.93, 52.54, 62.71, 69.49, 66.1, 72.88, 77.97, 79.66, 77.97, 79.66, 77.97, 84.75]
[5.08, 27.12, 35.59, 55.93, 49.15, 57.63, 62.71, 66.1, 72.88, 71.19, 69.49, 74.58, 74.58, 84.75, 81.36]
[8.47, 22.03, 32.2, 42.37, 59.32, 66.1, 71.19, 77.97, 74.58, 72.88, 71.19, 74.58, 86.44, 86.44, 86.44]
[8.47, 30.51, 33.9, 52.54, 55.93, 55.93, 66.1, 67.8, 74.58, 71.19, 72.88, 77.97, 77.97, 79.66, 81.36]
[5.08, 27.12, 33.9, 49.15, 52.54, 59.32, 71.19, 69.49, 72.88, 66.1, 67.8, 72.88, 79.66, 86.44, 79.66]
[11.86, 28.81, 32.2, 49.15, 55.93, 61.02, 66.1, 69.49, 69.49, 66.1, 76.27, 72.88, 79.66, 76.27, 77.97]
[8.47, 16.95, 30.51, 40.68, 44.07, 44.07, 57.63, 62.71, 66.1, 62.71, 69.49, 72.88, 76.27, 72.88, 81.36]
[13.56, 35.59, 45.76, 57.63, 59.32, 66.1, 74.58, 71.19, 76.27, 74.58, 77.97, 83.05, 83.05, 89.83, 86.44]
[5.08, 28.81, 37.29, 49.15, 64.41, 64.41, 76.27, 81.36, 79.66, 77.97, 83.05, 76.27, 81.36, 84.75, 88.14]
[5.08, 20.34, 33.9, 45.76, 49.15, 47.46, 57.63, 62.71, 61.02, 57.63, 67.8, 67.8, 71.19, 77.97, 77.97]
[8.47, 16.95, 27.12, 44.07, 40.68, 42.37, 49.15, 57.63, 64.41, 55.93, 69.49, 67.8, 66.1, 67.8, 72.88]
[8.47, 40.68, 49.15, 61.02, 64.41, 71.19, 76.27, 77.97, 72.88, 74.58, 74.58, 77.97, 79.66, 84.75, 88.14]
[6.78, 25.42, 33.9, 44.07, 49.15, 52.54, 62.71, 61.02, 74.58, 76.27, 79.66, 79.66, 83.05, 88.14, 83.05]
[8.47, 22.03, 27.12, 42.37, 47.46, 50.85, 61.02, 71.19, 69.49, 66.1, 71.19, 74.58, 79.66, 81.36, 79.66]
[10.17, 23.73, 32.2, 37.29, 44.07, 50.85, 61.02, 64.41, 66.1, 67.8, 66.1, 71.19, 74.58, 74.58, 66.1]
[15.25, 23.73, 37.29, 35.59, 35.59, 42.37, 50.85, 55.93, 61.02, 57.63, 62.71, 67.8, 69.49, 71.19, 67.8]
[3.39, 25.42, 32.2, 45.76, 47.46, 47.46, 50.85, 57.63, 57.63, 57.63, 66.1, 67.8, 71.19, 72.88, 77.97]
[1.69, 10.17, 6.78, 11.86, 13.56, 18.64, 15.25, 16.95, 18.64, 18.64, 27.12, 25.42, 23.73, 25.42, 30.51]
[3.39, 22.03, 22.03, 40.68, 33.9, 32.2, 35.59, 35.59, 38.98, 42.37, 52.54, 50.85, 54.24, 61.02, 64.41]
[6.78, 18.64, 23.73, 33.9, 32.2, 37.29, 38.98, 42.37, 49.15, 50.85, 55.93, 54.24, 50.85, 57.63, 47.46]
[5.08, 28.81, 45.76, 49.15, 52.54, 57.63, 69.49, 72.88, 72.88, 67.8, 67.8, 77.97, 79.66, 81.36, 84.75]
[1.69, 1.69, 0.0, 0.0, 3.39, 1.69, 1.69, 1.69, 1.69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[5.08, 13.56, 13.56, 32.2, 25.42, 40.68, 38.98, 37.29, 42.37, 40.68, 47.46, 44.07, 49.15, 50.85, 49.15]
[11.86, 35.59, 50.85, 54.24, 62.71, 67.8, 77.97, 79.66, 76.27, 74.58, 74.58, 86.44, 89.83, 89.83, 91.53]
[15.25, 35.59, 44.07, 52.54, 50.85, 61.02, 66.1, 69.49, 71.19, 66.1, 67.8, 76.27, 83.05, 84.75, 79.66]
[5.08, 15.25, 16.95, 33.9, 32.2, 30.51, 32.2, 35.59, 40.68, 42.37, 45.76, 52.54, 50.85, 55.93, 52.54]
[6.78, 15.25, 22.03, 28.81, 28.81, 35.59, 40.68, 38.98, 38.98, 42.37, 52.54, 49.15, 50.85, 47.46, 47.46]
[8.47, 27.12, 35.59, 49.15, 54.24, 54.24, 64.41, 67.8, 67.8, 61.02, 66.1, 74.58, 79.66, 84.75, 79.66]
Subject 20 with 1 chars retraining
[11.86, 27.12, 27.12, 28.81, 38.98, 42.37, 42.37, 45.76, 50.85, 55.93, 66.1, 61.02, 57.63, 57.63, 62.71]
[13.56, 13.56, 22.03, 20.34, 18.64, 25.42, 35.59, 38.98, 28.81, 33.9, 40.68, 35.59, 37.29, 45.76, 49.15]
[6.78, 23.73, 23.73, 25.42, 30.51, 32.2, 37.29, 40.68, 45.76, 47.46, 50.85, 57.63, 62.71, 62.71, 64.41]
[10.17, 23.73, 28.81, 35.59, 37.29, 35.59, 45.76, 49.15, 55.93, 55.93, 61.02, 61.02, 61.02, 62.71, 69.49]
[8.47, 22.03, 23.73, 28.81, 37.29, 38.98, 44.07, 45.76, 52.54, 52.54, 55.93, 59.32, 61.02, 61.02, 67.8]
[6.78, 11.86, 16.95, 10.17, 20.34, 33.9, 33.9, 38.98, 38.98, 45.76, 52.54, 50.85, 52.54, 52.54, 57.63]
[13.56, 27.12, 20.34, 22.03, 27.12, 30.51, 35.59, 42.37, 47.46, 47.46, 54.24, 61.02, 61.02, 62.71, 59.32]
[3.39, 18.64, 23.73, 20.34, 35.59, 37.29, 38.98, 45.76, 47.46, 50.85, 49.15, 54.24, 57.63, 55.93, 55.93]
[5.08, 22.03, 18.64, 18.64, 22.03, 32.2, 37.29, 45.76, 44.07, 42.37, 45.76, 45.76, 49.15, 45.76, 52.54]
[5.08, 5.08, 10.17, 11.86, 15.25, 22.03, 13.56, 18.64, 10.17, 16.95, 16.95, 18.64, 22.03, 22.03, 27.12]
[10.17, 18.64, 25.42, 25.42, 38.98, 45.76, 50.85, 49.15, 44.07, 45.76, 50.85, 50.85, 54.24, 57.63, 62.71]
[13.56, 22.03, 25.42, 33.9, 33.9, 45.76, 44.07, 50.85, 50.85, 55.93, 57.63, 55.93, 55.93, 59.32, 57.63]
[3.39, 10.17, 5.08, 6.78, 13.56, 13.56, 11.86, 16.95, 11.86, 16.95, 13.56, 20.34, 20.34, 22.03, 22.03]
[0.0, 0.0, 0.0, 1.69, 3.39, 6.78, 3.39, 3.39, 3.39, 6.78, 5.08, 6.78, 5.08, 5.08, 6.78]
[13.56, 22.03, 28.81, 33.9, 47.46, 45.76, 45.76, 59.32, 52.54, 57.63, 61.02, 66.1, 59.32, 64.41, 66.1]
[6.78, 6.78, 18.64, 16.95, 22.03, 18.64, 16.95, 18.64, 11.86, 18.64, 22.03, 15.25, 16.95, 20.34, 23.73]
[11.86, 23.73, 28.81, 25.42, 35.59, 42.37, 44.07, 50.85, 57.63, 59.32, 61.02, 61.02, 64.41, 59.32, 61.02]
[18.64, 25.42, 18.64, 25.42, 33.9, 33.9, 30.51, 38.98, 47.46, 38.98, 42.37, 50.85, 47.46, 49.15, 55.93]
[11.86, 15.25, 18.64, 16.95, 22.03, 18.64, 15.25, 22.03, 23.73, 38.98, 38.98, 44.07, 40.68, 49.15, 47.46]
[8.47, 11.86, 20.34, 18.64, 23.73, 28.81, 25.42, 32.2, 35.59, 33.9, 35.59, 32.2, 35.59, 38.98, 42.37]
[8.47, 11.86, 22.03, 22.03, 23.73, 33.9, 38.98, 44.07, 45.76, 49.15, 54.24, 50.85, 54.24, 59.32, 57.63]
[16.95, 20.34, 22.03, 28.81, 30.51, 30.51, 37.29, 32.2, 32.2, 33.9, 38.98, 52.54, 59.32, 55.93, 62.71]
[11.86, 20.34, 25.42, 28.81, 30.51, 38.98, 38.98, 42.37, 44.07, 47.46, 50.85, 57.63, 57.63, 55.93, 61.02]
[16.95, 22.03, 22.03, 25.42, 27.12, 28.81, 30.51, 33.9, 33.9, 33.9, 38.98, 33.9, 38.98, 44.07, 45.76]
[8.47, 16.95, 16.95, 28.81, 40.68, 45.76, 40.68, 47.46, 57.63, 59.32, 52.54, 57.63, 59.32, 61.02, 66.1]
[1.69, 1.69, 1.69, 0.0, 1.69, 3.39, 3.39, 5.08, 1.69, 1.69, 1.69, 1.69, 0.0, 1.69, 1.69]
[8.47, 8.47, 16.95, 11.86, 20.34, 28.81, 23.73, 23.73, 32.2, 27.12, 32.2, 30.51, 30.51, 32.2, 40.68]
[10.17, 23.73, 22.03, 28.81, 33.9, 38.98, 40.68, 38.98, 44.07, 44.07, 52.54, 62.71, 57.63, 57.63, 61.02]
[3.39, 0.0, 0.0, 0.0, 1.69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[18.64, 16.95, 23.73, 30.51, 40.68, 44.07, 47.46, 47.46, 47.46, 50.85, 50.85, 54.24, 59.32, 62.71, 66.1]
[3.39, 5.08, 18.64, 10.17, 18.64, 28.81, 25.42, 28.81, 35.59, 35.59, 42.37, 40.68, 42.37, 44.07, 44.07]
[16.95, 23.73, 35.59, 38.98, 44.07, 49.15, 50.85, 55.93, 61.02, 61.02, 61.02, 62.71, 66.1, 67.8, 69.49]
[6.78, 20.34, 23.73, 22.03, 20.34, 23.73, 30.51, 33.9, 38.98, 35.59, 42.37, 42.37, 38.98, 40.68, 45.76]
[8.47, 8.47, 13.56, 8.47, 15.25, 20.34, 15.25, 18.64, 18.64, 22.03, 25.42, 25.42, 28.81, 27.12, 32.2]
[11.86, 23.73, 22.03, 25.42, 25.42, 32.2, 38.98, 40.68, 40.68, 35.59, 38.98, 40.68, 45.76, 47.46, 49.15]
[3.39, 5.08, 1.69, 0.0, 3.39, 3.39, 1.69, 0.0, 1.69, 1.69, 0.0, 0.0, 0.0, 1.69, 0.0]
[10.17, 18.64, 20.34, 20.34, 27.12, 32.2, 30.51, 40.68, 37.29, 40.68, 35.59, 35.59, 37.29, 38.98, 37.29]
[8.47, 13.56, 15.25, 22.03, 32.2, 27.12, 32.2, 32.2, 40.68, 38.98, 37.29, 40.68, 40.68, 38.98, 47.46]
[10.17, 20.34, 23.73, 25.42, 35.59, 40.68, 33.9, 49.15, 49.15, 52.54, 55.93, 59.32, 54.24, 55.93, 62.71]
[8.47, 15.25, 18.64, 25.42, 30.51, 42.37, 42.37, 40.68, 35.59, 40.68, 45.76, 49.15, 42.37, 47.46, 55.93]
[11.86, 23.73, 32.2, 28.81, 45.76, 54.24, 57.63, 61.02, 64.41, 67.8, 71.19, 67.8, 76.27, 74.58, 77.97]
[8.47, 10.17, 15.25, 13.56, 18.64, 23.73, 16.95, 18.64, 18.64, 25.42, 20.34, 25.42, 28.81, 35.59, 33.9]
[10.17, 18.64, 35.59, 30.51, 37.29, 44.07, 49.15, 52.54, 57.63, 59.32, 67.8, 64.41, 71.19, 69.49, 69.49]
[15.25, 22.03, 22.03, 25.42, 30.51, 35.59, 38.98, 38.98, 47.46, 54.24, 54.24, 57.63, 61.02, 62.71, 66.1]
[13.56, 27.12, 33.9, 30.51, 35.59, 42.37, 45.76, 49.15, 50.85, 45.76, 59.32, 55.93, 52.54, 59.32, 59.32]
[10.17, 8.47, 18.64, 25.42, 23.73, 33.9, 33.9, 45.76, 44.07, 45.76, 50.85, 54.24, 50.85, 50.85, 54.24]
[8.47, 10.17, 11.86, 15.25, 18.64, 20.34, 20.34, 22.03, 20.34, 27.12, 23.73, 30.51, 27.12, 25.42, 27.12]
[8.47, 11.86, 10.17, 22.03, 16.95, 23.73, 28.81, 33.9, 35.59, 30.51, 42.37, 40.68, 42.37, 33.9, 35.59]
[10.17, 10.17, 15.25, 15.25, 18.64, 27.12, 28.81, 23.73, 27.12, 27.12, 44.07, 38.98, 50.85, 52.54, 55.93]
[6.78, 10.17, 10.17, 18.64, 16.95, 23.73, 27.12, 25.42, 27.12, 27.12, 27.12, 30.51, 27.12, 25.42, 30.51]
Subject 33 with 1 chars retraining
[3.39, 6.78, 3.39, 3.39, 1.69, 1.69, 6.78, 6.78, 8.47, 5.08, 3.39, 5.08, 3.39, 5.08, 6.78]
[6.78, 11.86, 10.17, 22.03, 20.34, 16.95, 16.95, 18.64, 25.42, 27.12, 25.42, 27.12, 25.42, 30.51, 32.2]
[6.78, 11.86, 10.17, 16.95, 11.86, 18.64, 15.25, 15.25, 23.73, 23.73, 23.73, 22.03, 23.73, 16.95, 23.73]
[8.47, 3.39, 8.47, 3.39, 6.78, 8.47, 11.86, 13.56, 10.17, 8.47, 10.17, 10.17, 8.47, 10.17, 8.47]
[6.78, 8.47, 10.17, 13.56, 15.25, 18.64, 18.64, 15.25, 13.56, 16.95, 15.25, 18.64, 20.34, 16.95, 16.95]
[10.17, 11.86, 20.34, 20.34, 22.03, 23.73, 23.73, 20.34, 25.42, 27.12, 28.81, 28.81, 32.2, 32.2, 33.9]
[5.08, 8.47, 11.86, 13.56, 20.34, 13.56, 16.95, 13.56, 13.56, 22.03, 23.73, 23.73, 25.42, 32.2, 32.2]
[3.39, 3.39, 3.39, 8.47, 10.17, 11.86, 11.86, 15.25, 10.17, 18.64, 15.25, 10.17, 16.95, 15.25, 13.56]
